,rmse,mean,median,std,min,max,sse
0_kitti.txt,14.102441129283415,8.776844541008382,5.058601294849339,11.038380574517072,0.4401891932164729,124.96810294047357,77363.87101810783
1_kitti.txt,6.509669202924888,4.9219429467135,4.226399112949711,4.260313458045779,0.20617516047887602,42.32784905486528,20594.635461913254
2_kitti.txt,8.058317064400919,4.0439708427266305,2.2762990918532897,6.970134412878412,0.35276955702161383,89.21148980039939,19610.81512094534
3_kitti.txt,6.48256725934543,2.7074443854854295,1.2347926734894696,5.89011232248085,0.19164045565850682,75.89105964526667,12312.937733677636
4_kitti.txt,3.450033770646267,1.8842645785679133,0.8847391592127383,2.890031144564706,0.25552538569481037,20.09703184120263,3142.3215169103205
5_kitti.txt,7.755952825630585,5.03043198332055,4.010698741133583,5.903351445966327,1.012970309177408,84.5921871880895,29957.09250823671
6_kitti.txt,0.16541922122393266,0.09604579767337351,0.0714607641495609,0.13468007833238652,0.008831438588765922,1.3383357079824068,3.8308926250465323
7_kitti.txt,5.979507748628226,3.351014029950543,1.614286332619847,4.952294204404623,0.11638384122301051,43.30424116539854,12371.061468903128
8_kitti.txt,7.014033744257471,5.055930649686499,4.585124951066522,4.86150538734075,0.37114706196306246,50.690587697072075,23417.61461801726
9_kitti.txt,5.990761265230772,4.038860941992892,2.9174026687779726,4.424570355213451,0.963249426811399,58.64030192113631,18375.280914938572
