,rmse,mean,median,std,min,max,sse
0_kitti.txt,0.054229341184915,0.03864480276625433,0.025612769112967202,0.038044719272288245,0.0027203653470161144,0.40553786267224085,1.3321921147435132
1_kitti.txt,0.051583290049627764,0.041335740593789916,0.031825236029730544,0.030857614326239402,0.003050442877049296,0.1883311964828933,1.2026977871795002
2_kitti.txt,0.0605836937161459,0.04475401700212078,0.03234105525404159,0.04083456754351221,0.0031751743519980065,0.37797610829063744,1.6480023909870076
3_kitti.txt,0.05278360343323775,0.03969198766863972,0.027811951239727788,0.034794466604761466,0.0020684547868218125,0.26756037522864906,1.2426045209631993
4_kitti.txt,0.05898357619710751,0.042212962978960676,0.028185479177008133,0.041196213631071524,0.0025745273610507753,0.4198150066410594,1.5238292703179943
5_kitti.txt,0.05597663799416349,0.0403691560623392,0.02918286965617498,0.03877776734088917,0.0038591364820455233,0.27368922252016553,1.406889416507203
6_kitti.txt,0.05532475315002746,0.040277163157028874,0.028039201602153972,0.03792859658797765,0.0016158624016118237,0.249817425259604,1.3681902550668288
7_kitti.txt,0.05181361830717254,0.03831854138420242,0.025919776607600458,0.034876072431805336,0.0015896106452322253,0.2517239810873717,1.2054083178945332
8_kitti.txt,0.055809790067911376,0.04174867544306423,0.02964677275391437,0.03703755885819184,0.0019145114958831848,0.268337580117468,1.4172033636780743
9_kitti.txt,0.050630865945189625,0.03729373072650423,0.026246290861608856,0.03424415621472891,0.003340562415306246,0.22430056833975015,1.1510045792755335
