,rmse,mean,median,std,min,max,sse
0_kitti.txt,0.9944040805035053,0.30811757876017604,0.19251394926551035,0.9454644535787629,0.001967497187218436,16.413983307189,523.0960824453496
1_kitti.txt,0.8039251331787134,0.2529395846342718,0.17002853477998892,0.7630971014762499,0.003296229263130219,14.850882744220035,332.1959485547958
2_kitti.txt,0.5463600030454506,0.23311490555708317,0.17840373991524813,0.4941322634021553,0.003696978387521328,10.264877227186886,160.8964873280976
3_kitti.txt,1.1640481759972674,0.36868585220339223,0.17141576116118085,1.1041190598969042,0.011579418879056193,13.066670317008445,726.2843716388148
4_kitti.txt,0.8251692188161204,0.2936023835491558,0.16414855295883618,0.7711691643575105,0.005649868783020836,10.607333433432315,347.9420664773009
5_kitti.txt,1.4789142968655224,0.3564987698941418,0.15847120542695045,1.4353034956193784,0.0037837660612030097,23.060914346050392,1113.2784362138807
6_kitti.txt,0.39450000525844975,0.18305324385036204,0.12812457334651628,0.34945924521291005,0.01140518512699673,4.83317392140688,84.66285825701078
7_kitti.txt,0.4093700184658319,0.20295582846218102,0.1255421384530723,0.35551757159378955,0.0045595029957672326,5.352894257985409,87.81391749780694
8_kitti.txt,0.7878000346857186,0.2863549174327934,0.2234211765433486,0.7339139976270226,0.003919396928367614,13.253598719978887,310.3144473254097
9_kitti.txt,0.6845056029736355,0.3126496420980761,0.2042013394101534,0.6089319516975975,0.008755025928536943,8.721423866806697,245.5191103432054
