,rmse,mean,median,std,min,max,sse
0_kitti.txt,12.253944665723742,10.879479605313648,12.239759530750284,5.638801591489433,0.20680823552786187,18.617379868054527,85740.88028612366
1_kitti.txt,13.152061786555732,11.851605883646553,13.731250005272056,5.702294907850171,0.4792657251491807,19.37327282929217,97731.85201911945
2_kitti.txt,13.286263896332489,11.929421777416998,13.309281972815025,5.849248189252808,0.4046066530135978,24.137531103487078,97794.74381093546
3_kitti.txt,12.702740515730106,11.487142714640255,13.038316519246333,5.422653304744682,0.24837972491252575,19.345172589015164,91006.82376802372
4_kitti.txt,13.532255122475313,12.294634750412081,13.895990201747724,5.653661207900503,0.23865562419111985,22.52595369279571,104196.37743016306
5_kitti.txt,13.348185734493466,12.190519369426326,13.757023008894755,5.437398266282918,0.4566704350546443,19.520691520024105,102450.08588145755
6_kitti.txt,12.822679053649075,11.55211245839017,13.087167274309884,5.565051290113812,0.30596962753282286,23.44746553519536,92569.07823755749
7_kitti.txt,13.153490051786356,11.789097028348731,13.361984103038228,5.833651669291006,0.1500650268753777,20.0596162302365,96541.97970268299
8_kitti.txt,13.432747442317737,12.050850434774405,13.450582818625508,5.934282403778168,0.8105285282793707,20.311978873906284,100143.480636247
9_kitti.txt,13.835757715272376,12.301800854888826,13.756488966517118,6.331973411376239,0.37988129760049344,21.406309929393096,108539.78461209271
