,rmse,mean,median,std,min,max,sse
0_kitti.txt,6.051920835533163,5.431883720712154,4.904537528765198,2.6684049625614747,1.945359707386003,13.142222006711602,34025.31784779162
1_kitti.txt,33.63616666812681,25.850021873044472,17.13242148149258,21.521340043991852,0.9785621912801231,124.74547533539139,867777.4401326459
2_kitti.txt,1.707120041078193,1.5920361919343138,1.6540394615791776,0.6161814653347666,0.17302091215455934,4.678298870940216,1282.2738872463572
3_kitti.txt,49.955690148649495,43.300238805973464,36.32428721146761,24.913054761982664,1.9483730496048717,93.40644839329559,2393252.5681205336
4_kitti.txt,27.560800839596336,20.645027811250085,13.856654300213528,18.25871215591627,1.158257719765112,104.27650961576806,595524.630449197
5_kitti.txt,46.32064797079533,39.9290030033788,33.37968521269441,23.479291888609236,2.558022727631412,85.39859932671385,2066215.1385822746
6_kitti.txt,49.04913537599778,42.21930516719473,34.345287441864876,24.96693718364831,1.5076291491206681,92.93675223534824,2266280.255627245
7_kitti.txt,5.968388795651526,5.457625101820931,4.8499737368400435,2.4157800115144483,1.5520212694070235,11.453574554767293,33199.391608566686
8_kitti.txt,17.872026920411585,13.258000747819935,10.24941200241232,11.984772105247666,3.116872211506635,71.23513990354238,226141.81714069284
9_kitti.txt,8.103760805914375,7.588358455515273,7.468585490522609,2.843897879686238,1.5538225880073027,13.890718844912923,62190.37942190189
