,rmse,mean,median,std,min,max,sse
0_kitti.txt,0.0999519166361232,0.07862599177419065,0.06258473442494254,0.06171174164419138,0.0021021200462106424,0.3775341893402073,9.271077873209636
1_kitti.txt,6.241763759729471,0.49734253226481145,0.14041193284948394,6.221918131723738,0.003950365242366274,172.33763801878192,29843.064961520493
2_kitti.txt,0.26627565628623584,0.05746367604821504,0.03752682326095614,0.2600012520463919,0.001986156407688511,5.455092796013658,31.12629633236221
3_kitti.txt,0.3040791383580536,0.27310028214534043,0.23715106908467165,0.13371745688843992,0.015073028066104796,0.6542715078637268,88.5806292444241
4_kitti.txt,5.1216566498494265,0.40720846864706217,0.10349778668958207,5.10544298783259,0.005412014534396862,142.96109895115137,20539.160234895382
5_kitti.txt,0.2949059740845232,0.2647320058056561,0.2352810917784096,0.12994806136628412,0.010424584148771497,0.800824088334844,83.66469127581328
6_kitti.txt,0.312953898171401,0.2803681271342273,0.2611359977438287,0.13904623572007035,0.012876590409920202,0.8941046812786182,92.16167398021577
7_kitti.txt,0.09700084269045528,0.0708266104850135,0.04731633556479753,0.06627786002778475,0.0032753970984636116,0.46764604517733915,8.759931202355018
8_kitti.txt,3.522979262609949,0.3155522606167193,0.06020798738047185,3.5088188405216103,0.00227202780183129,93.27825300330746,8774.847699539278
9_kitti.txt,0.10807212834697363,0.08397442172339444,0.06438262060624425,0.06802853387855895,0.0006269570650396854,0.4511195863490915,11.048887339470728
