,rmse,mean,median,std,min,max,sse
0_kitti.txt,0.19969478154662504,0.17110170870356042,0.15831026589709093,0.1029670386855728,0.007576082817116479,1.4144503252859526,50.844457365616734
1_kitti.txt,0.19563752313243069,0.16656170111699228,0.15720458710049212,0.10262183090554407,0.007532533053133434,1.4237869650040165,49.143867947291774
2_kitti.txt,0.22554869894698779,0.18340123684391402,0.16590507901524745,0.13128671646743814,0.007862645741296076,2.5195911076147754,65.06556374815236
3_kitti.txt,0.19599689258342168,0.16727700297963038,0.157225561665544,0.10214296929554215,0.006195678400746323,1.4424485345716862,48.97884692550561
4_kitti.txt,0.24516990777683967,0.20018413530043178,0.18251749389115335,0.1415436174941226,0.010119491522406647,2.3222116020274326,76.81838654215059
5_kitti.txt,0.18654202456514007,0.16255459508134212,0.1527827588784768,0.09150918285506779,0.007796131039000268,0.8793662773491641,44.43695268815591
6_kitti.txt,0.20042813294352316,0.16798090225162723,0.14993599324658405,0.10933367712629008,0.006499750312924628,1.783399802443083,51.45961012476526
7_kitti.txt,0.225864026574885,0.18203664565537328,0.170013931516308,0.1337057146840045,0.004027549044149227,2.578789356334419,65.09457664679157
8_kitti.txt,0.19807277617452723,0.16801436978985762,0.15625545872422517,0.10489993424974746,0.0110724634989447,1.7583440733936286,50.17878274203849
9_kitti.txt,0.17630687237174847,0.14852297521856392,0.1405492766090494,0.09500020567206076,0.009041433842390426,1.492244561290732,39.66332850126821
